guest_count,wedding_type,decor_level,flower_package_level,photographer_hours,videographer,catering_style,menu_type,season,wedding_day,dress_budget,travel_required,room_block_count,entertainment_type,makeup_hair_package,coordinator_package,total_cost_usd
148,destination,3,4,9,0,cocktail,premium,fall,weekend,1410,1,9,none,1,full,70104.21
140,destination,3,4,4,0,plated,premium,spring,weekend,4305,0,14,none,3,none,63401.71
22,resort,5,5,9,0,buffet,premium,summer,weekend,2561,0,22,dj,2,basic,71145.34
5,elopement,5,5,2,1,plated,luxury,winter,weekday,4036,1,20,live_band,1,full,8343.54
184,backyard,1,1,10,0,cocktail,standard,spring,weekday,4093,1,20,live_band,3,full,36298.71
191,destination,1,2,10,0,plated,standard,spring,weekend,2236,0,10,none,2,none,65072.57
115,backyard,5,5,6,0,buffet,standard,winter,weekend,5175,1,12,none,2,none,28702.96
81,destination,5,4,5,1,cocktail,premium,spring,weekend,4657,0,4,live_band,3,full,72597.11
31,destination,4,3,7,1,plated,premium,summer,weekend,1029,0,0,dj,3,none,45174.93
4,elopement,3,4,8,1,buffet,standard,summer,weekend,4678,1,23,none,1,basic,15263.84
120,local,1,2,6,1,cocktail,premium,fall,weekday,5886,0,11,dj,1,none,30681.0
132,destination,3,4,10,0,buffet,standard,spring,weekend,3751,0,10,dj,2,basic,66544.13
73,local,3,1,4,0,cocktail,standard,fall,weekday,4757,1,16,none,3,basic,26522.84
2,civil,5,2,8,1,plated,standard,spring,weekend,4836,1,3,dj,3,basic,8153.6
149,destination,4,3,6,1,buffet,standard,summer,weekday,2440,0,14,dj,3,basic,67622.95
7,civil,2,1,8,0,cocktail,standard,summer,weekend,1944,1,24,live_band,2,basic,6054.94
216,resort,4,2,3,0,buffet,standard,summer,weekday,3100,1,8,dj,3,none,112344.56
5,elopement,4,3,5,1,buffet,standard,spring,weekend,5262,1,20,live_band,3,basic,18635.66
5,civil,3,1,3,1,plated,premium,summer,weekday,5843,1,19,none,2,none,3660.29
158,local,4,1,8,1,buffet,standard,spring,weekday,441,0,18,none,1,basic,39382.39
89,destination,1,2,3,1,cocktail,standard,fall,weekday,5710,0,18,live_band,1,full,45861.32
4,civil,3,5,2,0,cocktail,premium,spring,weekday,1755,0,11,none,2,basic,8236.03
183,resort,1,1,10,0,cocktail,premium,fall,weekday,5096,1,4,dj,3,full,93052.42
166,backyard,2,1,2,0,cocktail,premium,spring,weekday,5393,1,9,dj,2,basic,32462.91
71,resort,3,3,9,1,plated,standard,fall,weekend,2396,1,16,dj,1,basic,74873.56
147,destination,2,4,3,1,buffet,luxury,summer,weekday,1625,1,4,none,1,basic,77448.57
30,local,3,2,9,0,plated,luxury,fall,weekend,5276,1,21,dj,2,full,33006.47
197,resort,5,2,4,0,buffet,premium,summer,weekend,1513,1,15,none,2,full,139428.97
3,elopement,4,5,7,0,buffet,luxury,summer,weekend,1459,1,6,dj,1,basic,21860.97
163,backyard,5,5,4,0,buffet,premium,fall,weekend,4950,0,8,live_band,2,none,34407.2
79,local,2,2,8,1,plated,standard,spring,weekend,4799,0,2,none,1,basic,33596.83
67,destination,4,5,10,0,buffet,luxury,spring,weekday,5287,1,14,none,2,full,62483.05
5,elopement,3,3,3,0,plated,standard,winter,weekday,4997,1,15,dj,2,basic,19521.12
6,civil,4,2,6,0,cocktail,luxury,spring,weekday,640,1,17,none,2,full,9770.85
118,backyard,1,5,7,0,cocktail,standard,winter,weekend,4128,0,13,none,1,full,24352.78
150,backyard,4,2,5,0,buffet,luxury,spring,weekday,2268,0,2,live_band,2,full,35898.3
139,resort,1,4,5,0,plated,standard,spring,weekday,1003,1,11,live_band,1,basic,85445.38
94,destination,4,1,5,0,cocktail,standard,summer,weekday,4713,1,8,dj,1,full,63761.02
185,destination,1,2,3,1,plated,luxury,winter,weekday,5782,0,6,live_band,2,full,73101.96
131,resort,2,1,5,1,plated,standard,spring,weekday,2729,0,8,dj,2,basic,73425.93
2,elopement,5,5,2,1,buffet,standard,winter,weekend,2100,0,12,dj,1,full,17053.08
165,backyard,3,1,7,1,cocktail,standard,summer,weekday,5763,0,17,dj,1,basic,33459.54
3,elopement,4,2,2,0,buffet,luxury,summer,weekend,5968,1,4,none,3,full,23858.37
188,local,5,4,7,1,buffet,luxury,winter,weekend,5212,0,12,live_band,1,none,61708.65
52,resort,3,5,2,1,cocktail,standard,summer,weekend,4948,0,3,dj,3,none,72085.86
2,elopement,3,2,7,0,cocktail,standard,fall,weekend,1155,1,1,live_band,3,full,24531.92
155,resort,1,5,9,0,plated,luxury,fall,weekend,2112,0,15,dj,3,none,90236.45
52,backyard,2,3,3,1,cocktail,luxury,summer,weekday,3166,0,8,live_band,2,basic,23149.0
138,resort,2,1,3,1,plated,standard,fall,weekday,3942,0,8,live_band,2,none,67034.69
3,elopement,5,3,5,0,plated,standard,spring,weekday,482,1,5,dj,1,full,21609.79
3,elopement,2,2,4,1,plated,standard,winter,weekend,3412,0,10,none,3,full,14462.4
2,elopement,4,4,5,0,cocktail,premium,spring,weekday,5970,1,21,live_band,2,basic,4026.38
46,backyard,2,5,8,0,buffet,luxury,winter,weekday,4792,1,23,none,2,full,20890.49
49,backyard,5,1,2,0,plated,premium,summer,weekend,1817,0,21,none,2,basic,20158.48
80,destination,2,5,7,0,buffet,luxury,spring,weekend,5302,0,0,dj,2,none,56652.71
68,backyard,4,2,4,1,buffet,luxury,summer,weekend,1656,0,3,dj,2,none,26199.42
177,destination,1,5,8,0,cocktail,luxury,summer,weekend,2474,0,12,dj,3,basic,91755.55
6,civil,5,1,3,0,buffet,luxury,winter,weekday,3929,1,22,live_band,3,basic,6260.78
4,elopement,1,2,3,1,buffet,luxury,winter,weekend,3928,0,12,dj,3,full,12709.76
223,resort,1,5,5,0,cocktail,luxury,winter,weekend,4396,0,12,dj,3,none,114871.28
2,civil,1,4,2,1,plated,luxury,spring,weekday,3539,0,1,live_band,1,basic,5128.21
2,elopement,3,2,4,1,buffet,premium,fall,weekday,3991,1,8,live_band,3,none,10930.11
135,backyard,3,2,10,1,cocktail,standard,winter,weekend,318,0,23,dj,2,basic,26449.37
6,civil,1,4,8,0,buffet,standard,winter,weekday,3703,0,7,dj,3,none,9728.12
147,destination,5,3,8,1,buffet,premium,spring,weekend,4979,1,6,dj,1,full,93726.71
73,local,4,1,5,1,plated,premium,winter,weekend,4851,1,3,dj,2,none,35560.99
193,local,4,3,3,0,buffet,premium,spring,weekday,3304,0,17,none,3,none,44906.63
105,local,2,5,5,1,cocktail,premium,summer,weekday,1432,0,2,none,3,none,34101.02
149,local,5,4,7,1,buffet,luxury,winter,weekend,3639,0,5,dj,3,none,50424.46
180,local,3,3,4,1,plated,standard,winter,weekend,3611,0,11,none,2,none,41185.23
195,destination,1,2,2,1,plated,luxury,summer,weekend,3672,0,11,live_band,2,full,105218.83
8,civil,2,5,9,1,cocktail,standard,summer,weekday,1287,1,20,none,1,basic,9241.98
172,local,4,5,6,0,plated,standard,summer,weekend,3621,1,7,none,2,none,58059.12
8,civil,3,3,6,1,buffet,premium,winter,weekend,4915,0,21,dj,2,full,8944.25
39,destination,3,3,5,1,plated,luxury,fall,weekend,5254,0,21,none,3,none,38281.25
245,destination,1,4,7,0,cocktail,premium,fall,weekend,473,1,0,none,2,none,79058.67
5,elopement,4,1,4,0,plated,luxury,fall,weekend,5762,0,3,none,3,basic,9902.2
111,backyard,5,3,10,0,plated,standard,winter,weekday,4041,0,20,none,3,none,20998.98
222,local,3,3,6,1,plated,premium,summer,weekend,3352,0,10,live_band,2,full,75730.76
4,elopement,1,2,4,0,cocktail,premium,winter,weekend,1026,0,2,dj,1,full,3232.88
144,destination,5,5,2,1,plated,standard,summer,weekend,4060,0,12,dj,1,basic,81105.96
3,elopement,4,1,7,1,plated,standard,winter,weekend,2175,1,24,live_band,2,none,5672.91
241,local,3,2,3,0,buffet,standard,winter,weekday,4333,0,16,none,1,full,44722.72
4,elopement,5,4,4,0,cocktail,premium,summer,weekday,5743,0,21,live_band,3,none,8307.34
4,elopement,5,4,2,1,plated,luxury,fall,weekday,1289,0,21,none,3,none,3267.63
27,resort,5,3,10,0,cocktail,premium,summer,weekend,4044,1,9,live_band,2,none,86909.95
6,civil,3,3,9,1,plated,luxury,spring,weekend,2986,1,20,dj,1,basic,3120.05
135,resort,3,4,3,0,plated,premium,spring,weekday,719,1,11,dj,1,none,83186.39
4,elopement,2,3,9,0,plated,premium,summer,weekday,893,1,14,dj,3,full,24156.93
71,backyard,4,1,10,0,buffet,standard,winter,weekday,2074,0,20,none,2,none,15030.83
3,civil,1,3,2,1,buffet,luxury,spring,weekend,2759,1,9,none,1,full,7943.11
166,resort,5,5,6,0,buffet,premium,spring,weekend,1235,0,13,live_band,2,none,112268.78
38,destination,2,3,9,1,cocktail,premium,winter,weekday,5503,0,12,live_band,1,full,42964.49
109,resort,1,2,3,1,cocktail,standard,winter,weekday,5532,1,4,dj,3,full,72273.02
6,civil,2,1,5,1,buffet,standard,fall,weekday,4108,1,5,none,3,none,5162.69
4,elopement,3,2,8,1,cocktail,luxury,winter,weekend,631,1,23,live_band,2,none,6831.45
148,destination,5,2,4,0,plated,premium,summer,weekend,3749,1,1,none,3,full,89953.87
53,local,1,5,6,1,plated,luxury,summer,weekend,3002,1,21,none,1,basic,40054.88
3,elopement,1,1,9,1,plated,premium,fall,weekday,4306,0,16,dj,3,none,11697.81
136,destination,1,1,4,0,buffet,luxury,spring,weekday,5354,1,3,dj,2,basic,66623.11
88,destination,1,1,5,1,cocktail,standard,spring,weekend,4168,1,13,none,2,none,52091.98
2,elopement,1,1,10,0,buffet,premium,winter,weekday,4500,1,9,none,2,none,4018.15
163,backyard,2,1,8,1,cocktail,luxury,summer,weekend,501,0,2,none,1,none,37671.3
48,backyard,5,5,2,0,plated,standard,spring,weekday,2797,1,24,none,1,none,20046.29
5,elopement,3,3,5,1,buffet,standard,fall,weekday,2142,0,2,dj,1,basic,18953.03
2,civil,3,2,5,0,cocktail,luxury,fall,weekday,2166,1,14,live_band,1,none,5903.71
3,elopement,3,1,10,1,cocktail,premium,summer,weekday,2296,1,5,dj,1,full,12791.6
5,elopement,3,3,7,1,plated,premium,fall,weekend,5685,0,16,live_band,3,full,9640.09
6,civil,2,3,10,0,buffet,standard,fall,weekday,1209,1,11,none,1,basic,3485.3
120,resort,4,2,7,0,buffet,premium,summer,weekend,4605,0,21,live_band,1,none,102736.99
88,local,5,5,7,0,buffet,premium,winter,weekend,4958,0,19,dj,3,full,40163.14
230,resort,1,4,6,0,plated,premium,winter,weekend,3489,0,23,dj,1,basic,105838.72
115,local,4,4,6,1,buffet,standard,fall,weekday,5959,1,10,none,2,none,36255.12
23,destination,3,3,3,1,plated,luxury,winter,weekend,1070,1,24,dj,1,full,45080.38
231,local,4,2,9,0,plated,premium,winter,weekend,3455,1,3,none,1,full,62033.89
159,backyard,5,4,9,1,plated,standard,fall,weekend,2801,0,5,dj,2,basic,32763.11
52,local,1,3,2,0,cocktail,standard,winter,weekday,3014,1,0,dj,2,none,20778.64
190,destination,1,5,9,0,buffet,luxury,fall,weekday,5024,0,19,none,2,none,64743.93
4,civil,5,4,6,1,buffet,premium,spring,weekend,3885,1,22,live_band,2,full,7468.26
93,destination,5,3,3,1,plated,premium,summer,weekday,1928,0,15,dj,1,full,62099.23
160,backyard,3,3,3,1,plated,luxury,summer,weekend,686,0,14,live_band,2,full,46340.15
149,resort,1,1,7,1,buffet,luxury,winter,weekend,3721,0,16,dj,2,none,87821.07
4,civil,4,5,10,1,plated,standard,winter,weekday,5500,1,7,dj,3,basic,8131.03
100,local,2,1,2,1,buffet,standard,winter,weekend,4308,0,11,dj,2,basic,30743.96
173,local,2,2,7,1,cocktail,luxury,summer,weekday,4393,0,21,dj,2,none,54035.3
233,local,5,1,10,0,plated,premium,spring,weekday,4663,0,20,live_band,3,basic,61202.21
77,backyard,3,1,9,0,buffet,standard,spring,weekend,2766,0,9,live_band,3,full,26908.99
3,civil,2,4,7,0,plated,standard,summer,weekday,2582,0,14,dj,1,basic,7732.88
9,civil,1,3,4,0,buffet,premium,spring,weekday,2156,0,8,dj,3,basic,3969.05
183,resort,5,5,9,0,buffet,standard,summer,weekend,2298,1,1,live_band,1,basic,142122.41
171,local,4,1,10,1,plated,premium,spring,weekend,5776,1,4,none,3,full,64583.75
55,backyard,5,5,2,0,cocktail,premium,fall,weekday,1536,0,5,none,3,none,14961.45
115,local,4,1,10,0,buffet,premium,fall,weekday,4969,1,6,live_band,1,full,42717.83
5,elopement,5,2,7,0,buffet,luxury,summer,weekend,4444,1,20,dj,3,none,16692.37
2,civil,5,1,7,0,buffet,luxury,spring,weekday,1450,0,24,dj,1,none,6986.39
8,civil,5,4,5,0,cocktail,luxury,winter,weekday,4618,0,0,none,3,none,9078.88
49,destination,4,3,2,0,cocktail,premium,spring,weekday,1731,0,22,none,2,basic,35615.93
103,destination,4,2,9,0,plated,premium,fall,weekday,5924,1,6,live_band,3,basic,58689.26
38,destination,5,1,3,1,cocktail,luxury,fall,weekday,2119,0,19,none,1,none,31337.7
240,destination,2,5,2,1,plated,standard,spring,weekday,2624,1,24,live_band,3,none,84500.87
206,backyard,3,2,3,0,plated,premium,spring,weekday,5857,0,11,none,1,basic,34036.82
147,resort,3,2,2,1,cocktail,standard,winter,weekend,1430,1,15,none,1,full,89329.78
130,resort,3,1,2,1,plated,standard,winter,weekend,2958,0,15,none,2,none,67011.78
6,civil,4,2,10,1,cocktail,premium,spring,weekend,3800,0,10,dj,2,full,5653.89
199,backyard,4,5,2,1,plated,premium,spring,weekend,674,1,20,dj,1,basic,45343.92
72,backyard,2,2,5,0,cocktail,standard,spring,weekend,2420,1,3,dj,3,none,22564.0
61,destination,3,5,7,1,cocktail,standard,spring,weekday,4320,1,12,none,1,full,55607.8
230,local,3,1,8,1,plated,luxury,summer,weekday,2321,1,6,live_band,1,full,78955.87
94,local,5,3,3,1,buffet,luxury,spring,weekday,4005,1,3,live_band,3,full,50840.47
28,local,4,2,7,0,plated,premium,winter,weekday,5449,1,14,live_band,3,basic,28670.85
164,local,3,3,8,0,cocktail,luxury,fall,weekend,3559,0,18,live_band,3,basic,52588.7
7,civil,2,5,3,0,buffet,luxury,summer,weekday,3735,1,8,dj,3,full,5600.4
2,elopement,2,2,3,0,plated,luxury,spring,weekday,2189,0,10,dj,1,full,13514.96
46,local,3,4,8,0,plated,luxury,fall,weekend,2123,0,7,none,1,basic,25554.79
48,local,4,3,2,0,plated,standard,summer,weekday,1774,1,0,none,2,full,32243.17
7,civil,2,2,9,0,buffet,premium,fall,weekday,2542,0,22,live_band,1,full,7431.51
128,backyard,5,3,4,1,cocktail,luxury,spring,weekend,5575,1,24,dj,3,basic,42865.16
164,destination,2,2,7,1,plated,standard,spring,weekday,3543,1,23,live_band,2,full,76393.9
55,destination,1,1,10,1,plated,standard,winter,weekday,5460,0,7,none,3,full,36345.76
5,elopement,1,3,7,0,plated,standard,spring,weekday,3434,0,12,none,1,full,10977.85
186,backyard,4,4,10,0,plated,luxury,spring,weekday,2370,1,21,live_band,2,basic,44698.21
38,backyard,3,4,8,0,plated,luxury,summer,weekday,659,1,3,none,3,full,23347.61
4,elopement,4,5,10,0,cocktail,premium,winter,weekend,2341,0,7,live_band,2,basic,10532.01
3,civil,4,2,3,0,cocktail,luxury,summer,weekend,1441,0,2,dj,2,basic,6459.03
167,resort,4,3,9,1,plated,luxury,fall,weekend,1935,0,8,live_band,1,none,109580.04
146,resort,4,5,9,1,buffet,standard,spring,weekend,5799,0,1,dj,3,none,104665.5
150,destination,5,3,3,0,cocktail,premium,fall,weekend,4300,1,1,dj,2,full,75868.89
10,civil,5,2,5,0,buffet,luxury,summer,weekend,2243,1,12,none,2,basic,9027.32
75,resort,2,4,8,0,cocktail,luxury,spring,weekday,5074,1,14,none,3,none,72724.37
153,destination,1,1,5,0,plated,standard,spring,weekend,3661,1,22,none,2,full,69829.41
231,local,4,4,5,1,cocktail,standard,summer,weekend,3280,0,11,live_band,2,none,68959.54
6,civil,2,5,7,0,plated,luxury,summer,weekday,306,0,3,live_band,2,none,6228.17
2,elopement,1,1,7,0,cocktail,premium,summer,weekday,3567,1,7,none,3,basic,24672.49
183,backyard,3,5,4,0,plated,premium,summer,weekend,1891,1,8,live_band,3,basic,47677.99
165,backyard,5,2,10,0,plated,standard,summer,weekday,5228,1,22,none,3,none,35948.63
162,destination,1,1,3,1,plated,standard,spring,weekend,3564,1,4,live_band,3,none,74334.96
137,destination,3,5,7,0,plated,luxury,summer,weekday,2906,1,23,dj,1,basic,80435.42
31,backyard,1,2,8,0,buffet,standard,spring,weekend,3519,1,19,dj,2,full,21951.07
121,local,5,4,10,1,plated,luxury,spring,weekday,3573,1,17,none,3,basic,51613.91
136,resort,5,2,4,1,buffet,premium,summer,weekday,1213,1,10,live_band,2,none,105819.22
109,local,2,3,4,1,buffet,premium,summer,weekend,2311,1,14,live_band,2,full,56427.71
47,local,4,2,8,0,plated,luxury,winter,weekend,1742,0,21,dj,1,none,25137.94
174,resort,1,2,5,0,buffet,standard,spring,weekend,5846,1,8,dj,3,full,112347.72
4,elopement,1,3,9,1,cocktail,premium,summer,weekend,3354,0,16,none,3,none,11568.06
176,destination,3,5,8,1,plated,standard,summer,weekend,5898,0,11,dj,2,full,94162.15
4,civil,5,5,6,1,buffet,premium,summer,weekday,3846,1,6,none,3,full,9644.4
7,civil,1,2,8,1,plated,luxury,winter,weekend,4521,1,9,dj,2,none,8829.82
66,local,5,3,4,1,plated,luxury,winter,weekend,5212,0,24,dj,2,full,38772.05
75,destination,1,3,3,1,plated,luxury,fall,weekday,3228,0,24,live_band,1,basic,43600.91
3,elopement,2,4,7,0,buffet,premium,spring,weekday,2129,1,9,dj,1,none,11909.73
232,backyard,4,5,3,0,cocktail,standard,fall,weekend,875,0,12,dj,1,basic,35398.2
2,elopement,1,1,4,0,cocktail,standard,summer,weekday,5811,1,18,none,2,none,22986.48
196,local,5,5,7,1,buffet,standard,winter,weekday,1229,1,10,dj,3,full,50913.22
82,backyard,2,5,6,1,plated,premium,winter,weekend,4059,1,12,none,1,full,27747.07
46,destination,1,4,9,1,buffet,premium,fall,weekday,3999,0,20,dj,3,full,38851.81
117,destination,3,1,10,1,buffet,premium,winter,weekday,1763,0,7,dj,1,none,46221.17
148,destination,4,4,4,1,buffet,premium,summer,weekend,3575,1,7,none,1,basic,89335.57
8,civil,1,1,4,1,plated,premium,winter,weekend,5228,0,3,live_band,2,basic,3770.44
5,elopement,2,2,4,0,buffet,standard,fall,weekday,1354,0,14,none,1,none,18725.8
152,destination,3,1,7,0,plated,premium,summer,weekday,2200,0,10,none,1,none,58883.44
4,elopement,2,4,2,1,buffet,premium,fall,weekend,1757,0,10,none,2,basic,13737.94
8,civil,2,5,8,0,cocktail,standard,winter,weekday,1699,0,0,live_band,3,basic,3380.74
6,civil,3,1,2,1,buffet,premium,fall,weekday,3715,0,16,dj,1,basic,7509.8
4,civil,2,1,6,0,buffet,standard,fall,weekday,742,0,14,none,2,basic,9819.73
129,destination,3,3,9,1,cocktail,standard,spring,weekend,3950,1,19,none,1,none,70208.13
23,destination,1,5,5,1,plated,luxury,winter,weekday,4952,0,5,live_band,2,none,33224.87
2,elopement,3,2,6,0,plated,luxury,winter,weekday,1478,0,23,none,3,full,4186.61
53,destination,3,4,5,0,buffet,luxury,fall,weekend,4758,0,21,dj,3,basic,44578.46
58,resort,4,2,5,1,cocktail,luxury,spring,weekday,1557,0,24,live_band,2,full,74950.37
137,local,3,5,9,1,plated,premium,winter,weekday,3934,0,14,dj,2,none,37091.85
31,backyard,3,1,3,0,buffet,luxury,summer,weekend,2141,0,8,dj,2,none,16215.34
152,destination,1,1,2,0,cocktail,standard,fall,weekend,2609,0,13,live_band,3,full,57342.34
3,elopement,4,5,4,1,plated,premium,winter,weekend,1210,0,17,none,1,basic,12429.69
131,backyard,5,1,10,0,plated,luxury,summer,weekend,4640,1,16,dj,3,basic,45066.44
6,civil,1,1,5,1,cocktail,standard,winter,weekday,4937,0,17,dj,2,basic,8234.56
3,elopement,1,1,6,1,cocktail,premium,summer,weekday,4309,0,4,dj,2,basic,16774.4
185,backyard,5,4,3,1,cocktail,premium,fall,weekend,2469,0,19,dj,3,full,37697.35
69,resort,3,4,5,1,cocktail,luxury,winter,weekend,2472,0,19,live_band,2,full,80068.58
98,local,2,3,3,0,buffet,premium,winter,weekday,5968,1,8,live_band,3,none,33649.01
233,backyard,4,2,3,0,cocktail,standard,spring,weekend,423,1,10,dj,2,basic,42955.64
98,resort,2,5,5,0,plated,premium,fall,weekday,3458,1,23,none,1,basic,66398.22
125,resort,5,5,7,0,plated,standard,summer,weekend,1085,1,21,dj,1,basic,112452.95
48,backyard,1,5,8,0,buffet,premium,winter,weekday,2716,1,0,none,2,full,18466.13
164,resort,1,3,4,0,plated,luxury,winter,weekend,1096,1,17,dj,3,basic,99764.63
103,local,4,4,4,0,plated,standard,summer,weekend,4472,1,5,none,1,full,50754.35
3,civil,1,3,7,1,cocktail,premium,fall,weekday,4454,1,1,dj,3,basic,5896.79
2,elopement,1,5,4,0,plated,premium,spring,weekend,5919,1,14,none,2,basic,8412.08
62,local,4,2,3,0,buffet,premium,spring,weekday,2236,1,20,dj,3,none,29758.68
222,backyard,4,1,9,1,cocktail,standard,winter,weekday,2456,1,13,dj,1,basic,34624.58
27,backyard,5,4,6,0,cocktail,standard,summer,weekday,4107,1,4,none,3,basic,22328.47
44,resort,1,4,2,0,buffet,standard,winter,weekday,1601,1,5,live_band,3,none,47958.15
174,backyard,1,3,4,1,cocktail,luxury,summer,weekday,4463,1,5,none,2,full,42747.37
3,civil,5,4,9,0,cocktail,luxury,spring,weekend,3440,1,21,live_band,2,full,3296.4
4,civil,3,5,5,0,buffet,standard,fall,weekend,3536,1,17,dj,2,basic,7058.08
111,backyard,3,5,8,0,cocktail,premium,summer,weekday,2652,0,13,none,1,full,28856.59
168,local,3,3,3,1,buffet,luxury,spring,weekend,2232,1,9,none,1,basic,61539.2
